Serial Number:20630478 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2021-07-14 11:37:10,10.36,95.60,9.70, , 
2021-07-14 11:42:10,10.70,95.52,10.03, , 
2021-07-14 11:47:10,10.88,92.40,9.71, , 
2021-07-14 11:52:10,10.95,92.95,9.86, , 
2021-07-14 11:57:10,10.94,92.72,9.82, , 
2021-07-14 12:02:10,10.87,89.89,9.29, , 
2021-07-14 12:07:10,10.74,90.07,9.19, , 
2021-07-14 12:12:10,10.59,89.73,8.99, , 
2021-07-14 12:17:10,10.42,89.16,8.72, , 
2021-07-14 12:22:10,10.33,92.20,9.13, , 
2021-07-14 12:27:10,10.29,91.74,9.02, , 
2021-07-14 12:32:10,10.27,93.19,9.23, , 
2021-07-14 12:37:10,10.28,92.26,9.09, , 
2021-07-14 12:42:10,10.34,92.14,9.13, , 
2021-07-14 12:47:10,10.29,90.17,8.76, , 
2021-07-14 12:52:10,10.26,90.92,8.86, , 
2021-07-14 12:57:10,10.19,90.32,8.68, , 
2021-07-14 13:02:10,10.04,86.79,7.95, , 
2021-07-14 13:07:10,9.88,88.44,8.06, , 
2021-07-14 13:12:10,9.81,90.41,8.33, , 
2021-07-14 13:17:10,9.75,91.61,8.46, , 
2021-07-14 13:22:10,9.70,89.52,8.07, , 
2021-07-14 13:27:10,9.64,92.04,8.42, , 
2021-07-14 13:32:10,9.68,91.63,8.40, , 
2021-07-14 13:37:10,9.65,91.42,8.33, , 
2021-07-14 13:42:10,9.55,90.51,8.09, , 
2021-07-14 13:47:10,9.49,89.67,7.89, , 
2021-07-14 13:52:10,9.31,89.27,7.64, , 
2021-07-14 13:57:10,9.10,89.34,7.45, , 
2021-07-14 14:02:10,8.95,90.72,7.53, , 
2021-07-14 14:07:10,8.79,90.86,7.39, , 
2021-07-14 14:12:10,8.62,90.99,7.24, , 
2021-07-14 14:17:10,8.47,91.96,7.25, , 
2021-07-14 14:22:10,8.39,92.48,7.26, , 
2021-07-14 14:27:10,8.36,93.04,7.31, , 
2021-07-14 14:32:10,8.37,93.37,7.37, , 
2021-07-14 14:37:10,8.43,93.55,7.46, , 
2021-07-14 14:42:10,8.47,93.29,7.46, , 
2021-07-14 14:47:10,8.49,93.22,7.47, , 
2021-07-14 14:52:10,8.53,94.21,7.67, , 
2021-07-14 14:57:10,8.51,93.48,7.53, , 
2021-07-14 15:02:10,8.53,93.35,7.53, , 
2021-07-14 15:07:10,8.51,91.87,7.28, , 
2021-07-14 15:12:10,8.53,93.77,7.60, , 
2021-07-14 15:17:10,8.59,93.42,7.59, , 
2021-07-14 15:22:10,8.62,93.11,7.58, , 
2021-07-14 15:27:10,8.66,92.49,7.52, , 
2021-07-14 15:32:10,8.74,93.45,7.75, , 
2021-07-14 15:37:10,8.80,93.73,7.86, , 
2021-07-14 15:42:10,8.93,92.52,7.79, , 
2021-07-14 15:47:10,9.11,94.99,8.36, , 
2021-07-14 15:52:10,9.51,93.81,8.57, , 
2021-07-14 15:57:10,9.72,90.68,8.28, , 
2021-07-14 16:02:10,10.00,89.94,8.44, , 
2021-07-14 16:07:10,10.16,89.14,8.47, , 
2021-07-14 16:12:10,10.34,90.54,8.87, , 
2021-07-14 16:17:10,10.56,90.66,9.11, , 
2021-07-14 16:22:10,10.93,88.85,9.17, , 
2021-07-14 16:27:10,11.24,89.34,9.56, , 
2021-07-14 16:32:10,11.60,87.92,9.68, , 
2021-07-14 16:37:10,11.92,89.41,10.25, , 
2021-07-14 16:42:10,11.99,86.24,9.77, , 
2021-07-14 16:47:10,11.90,86.78,9.78, , 
2021-07-14 16:52:10,11.70,83.74,9.05, , 
2021-07-14 16:57:10,11.46,87.26,9.43, , 
2021-07-14 17:02:10,11.23,83.84,8.61, , 
2021-07-14 17:07:10,10.87,84.97,8.46, , 
2021-07-14 17:12:10,10.59,85.26,8.23, , 
2021-07-14 17:17:10,10.54,87.08,8.49, , 
2021-07-14 17:22:10,10.97,85.69,8.68, , 
2021-07-14 17:27:10,11.36,83.17,8.61, , 
2021-07-14 17:32:10,11.60,84.69,9.12, , 
2021-07-14 17:37:10,11.86,87.23,9.82, , 
2021-07-14 17:42:10,12.44,88.31,10.57, , 
2021-07-14 17:47:10,13.07,88.49,11.23, , 
2021-07-14 17:52:10,13.69,81.23,10.55, , 
2021-07-14 17:57:10,14.09,78.74,10.47, , 
2021-07-14 18:02:10,13.89,73.56,9.26, , 
2021-07-14 18:07:10,13.75,78.10,10.01, , 
2021-07-14 18:12:10,13.71,78.70,10.10, , 
2021-07-14 18:17:10,13.90,75.75,9.70, , 
2021-07-14 18:22:10,13.92,77.66,10.10, , 
2021-07-14 18:27:10,14.09,76.62,10.06, , 
2021-07-14 18:32:10,14.38,70.90,9.18, , 
2021-07-14 18:37:10,14.51,75.58,10.26, , 
2021-07-14 18:42:10,14.30,74.95,9.94, , 
2021-07-14 18:47:10,13.48,72.13,8.57, , 
2021-07-14 18:52:10,12.44,78.46,8.81, , 
2021-07-14 18:57:10,11.39,75.63,7.25, , 
2021-07-14 19:02:10,10.37,81.76,7.40, , 
2021-07-14 19:07:10,9.54,83.28,6.86, , 
2021-07-14 19:12:10,8.90,83.22,6.22, , 
2021-07-14 19:17:10,8.35,86.34,6.21, , 
2021-07-14 19:22:10,7.93,88.43,6.15, , 
2021-07-14 19:27:10,7.63,89.46,6.02, , 
2021-07-14 19:32:10,7.45,91.10,6.10, , 
2021-07-14 19:37:10,7.42,92.00,6.21, , 
2021-07-14 19:42:10,7.43,91.77,6.19, , 
2021-07-14 19:47:10,7.39,92.43,6.25, , 
2021-07-14 19:52:10,7.31,90.72,5.90, , 
2021-07-14 19:57:10,7.25,92.15,6.06, , 
2021-07-14 20:02:10,7.27,92.18,6.09, , 
2021-07-14 20:07:10,7.37,93.33,6.37, , 
2021-07-14 20:12:10,7.48,92.66,6.38, , 
2021-07-14 20:17:10,7.53,92.62,6.42, , 
2021-07-14 20:22:10,7.58,92.49,6.45, , 
2021-07-14 20:27:10,7.71,92.90,6.64, , 
2021-07-14 20:32:10,7.73,92.75,6.64, , 
2021-07-14 20:37:10,7.75,92.47,6.62, , 
2021-07-14 20:42:10,7.67,92.25,6.50, , 
2021-07-14 20:47:10,7.60,92.56,6.48, , 
2021-07-14 20:52:10,7.52,91.87,6.29, , 
2021-07-14 20:57:10,7.37,91.41,6.07, , 
2021-07-14 21:02:10,7.19,92.03,5.99, , 
2021-07-14 21:07:10,7.07,92.83,5.99, , 
2021-07-14 21:12:10,6.96,93.00,5.91, , 
2021-07-14 21:17:10,6.85,93.21,5.84, , 
2021-07-14 21:22:10,6.73,93.53,5.77, , 
2021-07-14 21:27:10,6.69,93.80,5.77, , 
2021-07-14 21:32:10,6.56,93.14,5.54, , 
2021-07-14 21:37:10,6.48,92.69,5.38, , 
2021-07-14 21:42:10,6.29,92.80,5.22, , 
2021-07-14 21:47:10,6.14,92.38,5.01, , 
2021-07-14 21:52:10,6.00,93.23,5.00, , 
2021-07-14 21:57:10,5.89,93.39,4.91, , 
2021-07-14 22:02:10,5.79,93.46,4.82, , 
2021-07-14 22:07:10,5.68,93.63,4.74, , 
2021-07-14 22:12:10,5.55,93.88,4.65, , 
2021-07-14 22:17:10,5.49,94.13,4.62, , 
2021-07-14 22:22:10,5.47,94.39,4.64, , 
2021-07-14 22:27:10,5.37,94.61,4.58, , 
2021-07-14 22:32:10,5.30,94.81,4.53, , 
2021-07-14 22:37:10,5.25,94.76,4.48, , 
2021-07-14 22:42:10,5.25,95.03,4.52, , 
2021-07-14 22:47:10,5.23,95.46,4.57, , 
2021-07-14 22:52:10,5.23,95.52,4.58, , 
2021-07-14 22:57:10,5.21,95.38,4.54, , 
2021-07-14 23:02:10,5.17,94.97,4.43, , 
2021-07-14 23:07:10,5.05,95.07,4.33, , 
2021-07-14 23:12:10,5.07,95.61,4.43, , 
2021-07-14 23:17:10,5.07,95.86,4.47, , 
2021-07-14 23:22:10,5.07,95.96,4.48, , 
2021-07-14 23:27:10,5.10,96.11,4.54, , 
2021-07-14 23:32:10,5.15,96.21,4.59, , 
2021-07-14 23:37:10,5.16,96.28,4.62, , 
2021-07-14 23:42:10,5.20,96.20,4.65, , 
2021-07-14 23:47:10,5.17,96.09,4.60, , 
2021-07-14 23:52:10,5.11,95.97,4.53, , 
2021-07-14 23:57:10,5.03,95.77,4.41, , 
2021-07-15 00:02:10,5.04,95.88,4.44, , 
2021-07-15 00:07:10,5.02,96.12,4.45, , 
2021-07-15 00:12:10,4.94,95.18,4.24, , 
2021-07-15 00:17:10,4.84,95.10,4.13, , 
2021-07-15 00:22:10,4.78,95.72,4.16, , 
2021-07-15 00:27:10,4.83,96.28,4.30, , 
2021-07-15 00:32:10,4.81,96.39,4.29, , 
2021-07-15 00:37:10,4.83,96.40,4.31, , 
2021-07-15 00:42:10,4.86,96.58,4.36, , 
2021-07-15 00:47:10,4.90,96.58,4.40, , 
2021-07-15 00:52:10,4.88,96.62,4.39, , 
2021-07-15 00:57:10,4.93,96.69,4.45, , 
2021-07-15 01:02:10,4.95,96.82,4.49, , 
2021-07-15 01:07:10,4.91,96.62,4.42, , 
2021-07-15 01:12:10,4.88,96.41,4.36, , 
2021-07-15 01:17:10,4.83,96.30,4.30, , 
2021-07-15 01:22:10,4.75,96.22,4.20, , 
2021-07-15 01:27:10,4.68,96.19,4.13, , 
2021-07-15 01:32:10,4.59,96.03,4.01, , 
2021-07-15 01:37:10,4.57,96.10,4.00, , 
2021-07-15 01:42:10,4.57,96.62,4.08, , 
2021-07-15 01:47:10,4.69,97.07,4.27, , 
2021-07-15 01:52:10,4.82,97.08,4.40, , 
2021-07-15 01:57:10,4.88,97.05,4.45, , 
2021-07-15 02:02:10,4.92,97.09,4.50, , 
2021-07-15 02:07:10,4.92,97.02,4.49, , 
2021-07-15 02:12:10,4.91,96.91,4.46, , 
2021-07-15 02:17:10,4.92,96.96,4.48, , 
2021-07-15 02:22:10,4.88,96.84,4.42, , 
2021-07-15 02:27:10,4.84,96.72,4.37, , 
2021-07-15 02:32:10,4.83,96.61,4.34, , 
2021-07-15 02:37:10,4.84,96.54,4.34, , 
2021-07-15 02:42:10,4.78,96.51,4.28, , 
2021-07-15 02:47:10,4.81,96.51,4.31, , 
2021-07-15 02:52:10,4.82,96.44,4.31, , 
2021-07-15 02:57:10,4.75,95.80,4.14, , 
2021-07-15 03:02:10,4.65,95.71,4.03, , 
2021-07-15 03:07:10,4.56,95.27,3.87, , 
2021-07-15 03:12:10,4.48,95.62,3.84, , 
2021-07-15 03:17:10,4.44,96.05,3.87, , 
2021-07-15 03:22:10,4.42,96.21,3.87, , 
2021-07-15 03:27:10,4.39,96.39,3.87, , 
2021-07-15 03:32:10,4.41,96.43,3.89, , 
2021-07-15 03:37:10,4.42,96.49,3.91, , 
2021-07-15 03:42:10,4.41,96.47,3.90, , 
2021-07-15 03:47:10,4.41,96.60,3.91, , 
2021-07-15 03:52:10,4.39,96.52,3.89, , 
2021-07-15 03:57:10,4.42,96.59,3.92, , 
2021-07-15 04:02:10,4.43,96.70,3.95, , 
2021-07-15 04:07:10,4.49,96.72,4.02, , 
2021-07-15 04:12:10,4.51,96.69,4.04, , 
2021-07-15 04:17:10,4.60,96.56,4.10, , 
2021-07-15 04:22:10,4.58,96.35,4.05, , 
2021-07-15 04:27:10,4.59,96.23,4.04, , 
2021-07-15 04:32:10,4.63,96.31,4.10, , 
2021-07-15 04:37:10,4.63,96.26,4.09, , 
2021-07-15 04:42:10,4.63,95.48,3.97, , 
2021-07-15 04:47:10,4.64,94.80,3.88, , 
2021-07-15 04:52:10,4.61,94.92,3.87, , 
2021-07-15 04:57:10,4.60,94.96,3.86, , 
2021-07-15 05:02:10,4.58,94.96,3.84, , 
2021-07-15 05:07:10,4.53,94.49,3.73, , 
2021-07-15 05:12:10,4.54,94.20,3.70, , 
2021-07-15 05:17:10,4.56,94.37,3.73, , 
2021-07-15 05:22:10,4.59,93.81,3.68, , 
2021-07-15 05:27:10,4.56,94.36,3.73, , 
2021-07-15 05:32:10,4.52,94.47,3.71, , 
2021-07-15 05:37:10,4.47,94.46,3.66, , 
2021-07-15 05:42:10,4.45,94.56,3.65, , 
2021-07-15 05:47:10,4.42,94.45,3.61, , 
2021-07-15 05:52:10,4.47,94.41,3.65, , 
2021-07-15 05:57:10,4.56,94.67,3.78, , 
2021-07-15 06:02:10,4.64,94.15,3.78, , 
2021-07-15 06:07:10,4.67,93.80,3.76, , 
2021-07-15 06:12:10,4.73,93.58,3.78, , 
2021-07-15 06:17:10,4.78,92.98,3.74, , 
2021-07-15 06:22:10,4.77,92.68,3.69, , 
2021-07-15 06:27:10,4.84,92.73,3.77, , 
2021-07-15 06:32:10,4.80,93.33,3.82, , 
2021-07-15 06:37:10,4.73,92.72,3.65, , 
2021-07-15 06:42:10,4.60,92.28,3.46, , 
2021-07-15 06:47:10,4.52,92.94,3.48, , 
2021-07-15 06:52:10,4.42,93.01,3.39, , 
2021-07-15 06:57:10,4.34,94.11,3.48, , 
2021-07-15 07:02:10,4.31,93.42,3.34, , 
2021-07-15 07:07:10,4.29,93.83,3.38, , 
2021-07-15 07:12:10,4.29,94.22,3.44, , 
2021-07-15 07:17:10,4.28,94.40,3.46, , 
2021-07-15 07:22:10,4.33,94.82,3.58, , 
2021-07-15 07:27:10,4.34,94.44,3.53, , 
2021-07-15 07:32:10,4.36,94.44,3.55, , 
2021-07-15 07:37:10,4.44,94.75,3.67, , 
2021-07-15 07:42:10,4.47,94.43,3.66, , 
2021-07-15 07:47:10,4.47,93.97,3.59, , 
2021-07-15 07:52:10,4.51,94.43,3.70, , 
2021-07-15 07:57:10,4.60,94.74,3.83, , 
2021-07-15 08:02:10,4.67,94.17,3.82, , 
2021-07-15 08:07:10,4.67,94.82,3.92, , 
2021-07-15 08:12:10,4.67,94.41,3.86, , 
2021-07-15 08:17:10,4.73,94.39,3.91, , 
2021-07-15 08:22:10,4.75,94.06,3.88, , 
2021-07-15 08:27:10,4.84,93.85,3.94, , 
2021-07-15 08:32:10,4.92,93.71,3.99, , 
2021-07-15 08:37:10,5.05,93.63,4.11, , 
2021-07-15 08:42:10,5.12,93.27,4.13, , 
2021-07-15 08:47:10,5.23,93.43,4.26, , 
2021-07-15 08:52:10,5.37,93.75,4.45, , 
2021-07-15 08:57:10,5.47,92.75,4.39, , 
2021-07-15 09:02:10,5.64,93.45,4.67, , 
2021-07-15 09:07:10,6.40,93.74,5.47, , 
2021-07-15 09:12:10,7.54,90.74,6.13, , 
2021-07-15 09:17:10,8.59,85.60,6.32, , 
2021-07-15 09:22:10,9.42,90.60,7.97, , 
2021-07-15 09:27:10,10.41,83.84,7.81, , 
2021-07-15 09:32:10,11.17,83.68,8.53, , 
2021-07-15 09:37:10,11.84,80.66,8.63, , 
2021-07-15 09:42:10,12.59,73.91,8.07, , 
2021-07-15 09:47:10,13.23,73.05,8.52, , 
2021-07-15 09:52:10,13.74,70.61,8.51, , 
2021-07-15 09:57:10,14.32,73.23,9.60, , 
2021-07-15 10:02:10,14.72,78.79,11.10, , 
2021-07-15 10:07:10,15.16,72.31,10.23, , 
2021-07-15 10:12:10,15.60,69.07,9.97, , 
2021-07-15 10:17:10,15.69,71.95,10.66, , 
2021-07-15 10:22:10,15.82,71.73,10.74, , 
2021-07-15 10:27:10,16.08,70.87,10.81, , 
2021-07-15 10:32:10,16.24,65.98,9.89, , 
2021-07-15 10:37:10,16.46,70.20,11.03, , 
2021-07-15 10:42:10,16.44,64.17,9.67, , 
2021-07-15 10:47:10,16.31,67.24,10.24, , 
2021-07-15 10:52:10,16.28,68.79,10.55, , 
2021-07-15 10:57:10,16.32,67.00,10.20, , 
2021-07-15 11:02:10,16.15,63.23,9.17, , 
2021-07-15 11:07:10,16.15,64.86,9.55, , 
2021-07-15 11:12:10,16.25,70.10,10.81, , 
2021-07-15 11:17:10,16.49,66.13,10.17, , 
2021-07-15 11:22:10,16.70,70.99,11.43, , 
2021-07-15 11:27:10,17.01,71.38,11.81, , 
2021-07-15 11:32:10,17.45,61.50,9.98, , 
2021-07-15 11:37:10,17.63,69.31,11.96, , 
2021-07-15 11:42:10,18.10,65.58,11.57, , 
2021-07-15 11:47:10,18.46,60.99,10.81, , 
2021-07-15 11:52:10,18.67,62.26,11.32, , 
2021-07-15 11:57:10,19.10,59.74,11.10, , 
2021-07-15 12:02:10,19.33,60.46,11.51, , 
2021-07-15 12:07:10,19.77,64.46,12.90, , 
2021-07-15 12:12:10,20.10,53.89,10.49, , 
2021-07-15 12:17:10,20.19,62.50,12.82, , 
2021-07-15 12:22:10,20.58,66.87,14.23, , 
2021-07-15 12:27:10,21.06,53.54,11.28, , 
2021-07-15 12:32:10,21.32,52.19,11.14, , 
2021-07-15 12:37:10,21.65,52.00,11.39, , 
2021-07-15 12:42:10,21.53,54.12,11.89, , 
2021-07-15 12:47:10,21.70,60.09,13.65, , 
2021-07-15 12:52:10,21.99,54.74,12.49, , 
2021-07-15 12:57:10,21.90,47.88,10.37, , 
2021-07-15 13:02:10,22.21,50.27,11.39, , 
2021-07-15 13:07:10,22.37,52.71,12.26, , 
2021-07-15 13:12:10,22.11,54.13,12.42, , 
2021-07-15 13:17:10,22.05,48.52,10.71, , 
2021-07-15 13:22:10,22.44,50.26,11.61, , 
2021-07-15 13:27:10,23.02,44.71,10.37, , 
2021-07-15 13:32:10,23.06,54.96,13.54, , 
2021-07-15 13:37:10,23.14,54.73,13.55, , 
2021-07-15 13:42:10,23.26,43.77,10.27, , 
2021-07-15 13:47:10,22.63,48.56,11.25, , 
2021-07-15 13:52:10,23.05,39.79,8.65, , 
2021-07-15 13:57:10,23.11,53.88,13.28, , 
2021-07-15 14:02:10,22.86,47.77,11.22, , 
2021-07-15 14:07:10,22.60,39.18,8.03, , 
2021-07-15 14:12:10,22.88,55.77,13.60, , 
2021-07-15 14:17:10,23.00,44.04,10.13, , 
2021-07-15 14:22:10,22.68,46.36,10.60, , 
2021-07-15 14:27:10,23.10,50.35,12.23, , 
2021-07-15 14:32:10,23.43,43.17,10.21, , 
2021-07-15 14:37:10,23.49,43.98,10.54, , 
2021-07-15 14:42:10,23.20,45.94,10.94, , 
2021-07-15 14:47:10,23.44,48.18,11.88, , 
2021-07-15 14:52:10,23.70,38.68,8.82, , 
2021-07-15 14:57:10,23.77,39.17,9.07, , 
2021-07-15 15:02:10,23.87,47.79,12.15, , 
2021-07-15 15:07:10,24.04,33.28,6.91, , 
2021-07-15 15:12:10,23.91,38.91,9.10, , 
2021-07-15 15:17:10,24.09,31.59,6.19, , 
2021-07-15 15:22:10,24.05,46.75,11.98, , 
2021-07-15 15:27:10,24.06,38.25,8.98, , 
2021-07-15 15:32:10,24.12,41.12,10.10, , 
2021-07-15 15:37:10,24.32,42.33,10.72, , 
2021-07-15 15:42:10,24.31,45.41,11.77, , 
2021-07-15 15:47:10,24.44,46.72,12.32, , 
2021-07-15 15:52:10,24.59,39.12,9.78, , 
2021-07-15 15:57:10,24.47,28.91,5.25, , 
2021-07-15 16:02:10,24.20,38.77,9.30, , 
2021-07-15 16:07:10,24.27,40.50,10.01, , 
2021-07-15 16:12:10,24.47,49.51,13.24, , 
2021-07-15 16:17:10,24.73,37.82,9.40, , 
2021-07-15 16:22:10,23.98,35.19,7.67, , 
2021-07-15 16:27:10,22.96,38.01,7.90, , 
2021-07-15 16:32:10,22.88,32.65,5.63, , 
2021-07-15 16:37:10,23.42,37.98,8.30, , 
2021-07-15 16:42:10,23.62,47.60,11.86, , 
2021-07-15 16:47:10,23.30,35.66,7.27, , 
2021-07-15 16:52:10,22.31,42.76,9.06, , 
2021-07-15 16:57:10,21.35,40.09,7.25, , 
2021-07-15 17:02:10,21.76,44.88,9.28, , 
2021-07-15 17:07:10,22.37,29.78,3.86, , 
2021-07-15 17:12:10,23.02,40.08,8.74, , 
2021-07-15 17:17:10,23.80,35.27,7.55, , 
2021-07-15 17:22:10,23.56,30.08,5.03, , 
2021-07-15 17:27:10,22.55,38.95,7.90, , 
2021-07-15 17:32:10,22.18,32.84,5.09, , 
2021-07-15 17:37:10,21.76,36.98,6.44, , 
2021-07-15 17:42:10,22.14,46.36,10.12, , 
2021-07-15 17:47:10,22.69,35.90,6.83, , 
2021-07-15 17:52:10,22.97,39.35,8.42, , 
2021-07-15 17:57:10,23.06,41.65,9.34, , 
2021-07-15 18:02:10,23.42,42.80,10.08, , 
2021-07-15 18:07:10,23.77,35.41,7.59, , 
2021-07-15 18:12:10,23.99,40.05,9.60, , 
2021-07-15 18:17:10,24.19,36.93,8.57, , 
2021-07-15 18:22:10,24.24,34.46,7.59, , 
2021-07-15 18:27:10,23.83,35.12,7.51, , 
2021-07-15 18:32:10,23.62,35.46,7.47, , 
2021-07-15 18:37:10,23.72,36.80,8.10, , 
2021-07-15 18:42:10,23.61,33.62,6.69, , 
2021-07-15 18:47:10,23.25,33.60,6.36, , 
2021-07-15 18:52:10,23.10,40.55,8.98, , 
2021-07-15 18:57:10,22.95,40.78,8.93, , 
2021-07-15 19:02:10,21.89,42.51,8.59, , 
2021-07-15 19:07:10,20.39,47.45,8.86, , 
2021-07-15 19:12:10,19.04,48.98,8.10, , 
2021-07-15 19:17:10,18.03,47.24,6.63, , 
2021-07-15 19:22:10,17.14,48.75,6.28, , 
2021-07-15 19:27:10,16.45,50.58,6.18, , 
2021-07-15 19:32:10,15.89,55.11,6.91, , 
2021-07-15 19:37:10,15.47,51.75,5.61, , 
2021-07-15 19:42:10,15.07,50.98,5.02, , 
2021-07-15 19:47:10,14.83,54.94,5.87, , 
2021-07-15 19:52:10,14.59,48.93,4.00, , 
2021-07-15 19:57:10,14.38,58.36,6.33, , 
2021-07-15 20:02:10,14.18,59.89,6.51, , 
2021-07-15 20:07:10,13.90,62.88,6.96, , 
2021-07-15 20:12:10,13.69,62.45,6.66, , 
2021-07-15 20:17:10,13.53,60.31,6.01, , 
2021-07-15 20:22:10,13.36,58.78,5.47, , 
2021-07-15 20:27:10,13.26,61.38,6.01, , 
2021-07-15 20:32:10,13.11,64.64,6.62, , 
2021-07-15 20:37:10,13.01,60.67,5.60, , 
2021-07-15 20:42:10,12.88,59.76,5.26, , 
2021-07-15 20:47:10,12.78,60.97,5.46, , 
2021-07-15 20:52:10,12.66,60.54,5.24, , 
2021-07-15 20:57:10,12.60,62.84,5.72, , 
2021-07-15 21:02:10,12.47,61.48,5.28, , 
2021-07-15 21:07:10,12.34,61.12,5.08, , 
2021-07-15 21:12:10,12.25,60.79,4.91, , 
2021-07-15 21:17:10,12.16,61.29,4.94, , 
2021-07-15 21:22:10,12.03,61.97,4.98, , 
2021-07-15 21:27:10,11.94,61.82,4.87, , 
2021-07-15 21:32:10,11.87,61.30,4.67, , 
2021-07-15 21:37:10,11.77,62.27,4.81, , 
2021-07-15 21:42:10,11.69,62.03,4.67, , 
2021-07-15 21:47:10,11.58,62.49,4.67, , 
2021-07-15 21:52:10,11.45,63.42,4.76, , 
2021-07-15 21:57:10,11.31,62.62,4.45, , 
2021-07-15 22:02:10,11.15,62.27,4.22, , 
2021-07-15 22:07:10,10.99,62.78,4.18, , 
2021-07-15 22:12:10,10.87,63.27,4.18, , 
2021-07-15 22:17:10,10.74,62.22,3.82, , 
2021-07-15 22:22:10,10.63,62.18,3.70, , 
2021-07-15 22:27:10,10.49,64.34,4.05, , 
2021-07-15 22:32:10,10.39,64.88,4.08, , 
2021-07-15 22:37:10,10.28,63.22,3.61, , 
2021-07-15 22:42:10,10.26,65.49,4.09, , 
2021-07-15 22:47:10,10.21,66.64,4.29, , 
2021-07-15 22:52:10,10.21,63.67,3.64, , 
2021-07-15 22:57:10,10.26,61.43,3.18, , 
2021-07-15 23:02:10,10.33,61.53,3.27, , 
2021-07-15 23:07:10,10.36,66.04,4.30, , 
2021-07-15 23:12:10,10.37,60.16,2.99, , 
2021-07-15 23:17:10,10.40,63.90,3.87, , 
2021-07-15 23:22:10,10.40,60.36,3.07, , 
2021-07-15 23:27:10,10.43,64.03,3.93, , 
2021-07-15 23:32:10,10.46,63.26,3.79, , 
2021-07-15 23:37:10,10.51,63.60,3.91, , 
2021-07-15 23:42:10,10.58,61.88,3.59, , 
2021-07-15 23:47:10,10.55,61.86,3.55, , 
2021-07-15 23:52:10,10.49,60.83,3.26, , 
2021-07-15 23:57:10,10.41,61.59,3.36, , 
2021-07-16 00:02:10,10.27,63.10,3.57, , 
2021-07-16 00:07:10,10.13,61.63,3.11, , 
2021-07-16 00:12:10,10.07,64.74,3.74, , 
2021-07-16 00:17:10,9.93,62.04,3.01, , 
2021-07-16 00:22:10,9.82,64.32,3.42, , 
2021-07-16 00:27:10,9.67,64.34,3.28, , 
2021-07-16 00:32:10,9.64,63.84,3.14, , 
2021-07-16 00:37:10,9.55,65.32,3.38, , 
2021-07-16 00:42:10,9.47,66.24,3.50, , 
2021-07-16 00:47:10,9.39,65.82,3.33, , 
2021-07-16 00:52:10,9.34,63.98,2.88, , 
2021-07-16 00:57:10,9.29,63.59,2.74, , 
2021-07-16 01:02:10,9.25,64.16,2.84, , 
2021-07-16 01:07:10,9.16,64.90,2.91, , 
2021-07-16 01:12:10,9.09,63.32,2.50, , 
2021-07-16 01:17:10,9.07,61.99,2.18, , 
2021-07-16 01:22:10,9.07,63.67,2.56, , 
2021-07-16 01:27:10,9.06,65.87,3.03, , 
2021-07-16 01:32:10,9.03,63.47,2.48, , 
2021-07-16 01:37:10,9.01,63.18,2.39, , 
2021-07-16 01:42:10,9.04,64.08,2.62, , 
2021-07-16 01:47:10,9.03,68.17,3.48, , 
2021-07-16 01:52:10,9.03,64.89,2.79, , 
2021-07-16 01:57:10,9.07,64.77,2.80, , 
2021-07-16 02:02:10,9.17,66.63,3.29, , 
2021-07-16 02:07:10,9.29,67.60,3.61, , 
2021-07-16 02:12:10,9.35,65.55,3.23, , 
2021-07-16 02:17:10,9.44,61.04,2.31, , 
2021-07-16 02:22:10,9.52,66.76,3.66, , 
2021-07-16 02:27:10,9.57,65.23,3.38, , 
2021-07-16 02:32:10,9.55,59.24,2.00, , 
2021-07-16 02:37:10,9.60,64.89,3.33, , 
2021-07-16 02:42:10,9.51,64.83,3.23, , 
2021-07-16 02:47:10,9.41,64.01,2.96, , 
2021-07-16 02:52:10,9.34,63.48,2.77, , 
2021-07-16 02:57:10,9.21,65.68,3.13, , 
2021-07-16 03:02:10,9.14,63.57,2.60, , 
2021-07-16 03:07:10,9.05,64.17,2.65, , 
2021-07-16 03:12:10,8.98,64.94,2.76, , 
2021-07-16 03:17:10,8.89,65.05,2.69, , 
2021-07-16 03:22:10,8.90,64.18,2.51, , 
2021-07-16 03:27:10,8.93,64.25,2.55, , 
2021-07-16 03:32:10,8.92,65.33,2.78, , 
2021-07-16 03:37:10,8.94,63.96,2.50, , 
2021-07-16 03:42:10,8.92,64.84,2.67, , 
2021-07-16 03:47:10,8.86,65.73,2.80, , 
2021-07-16 03:52:10,8.81,64.78,2.56, , 
2021-07-16 03:57:10,8.78,65.46,2.68, , 
2021-07-16 04:02:10,8.75,64.46,2.43, , 
2021-07-16 04:07:10,8.73,65.90,2.72, , 
2021-07-16 04:12:10,8.67,65.59,2.60, , 
2021-07-16 04:17:10,8.63,66.02,2.65, , 
2021-07-16 04:22:10,8.63,66.75,2.81, , 
2021-07-16 04:27:10,8.51,68.49,3.06, , 
2021-07-16 04:32:10,8.36,67.82,2.77, , 
2021-07-16 04:37:10,8.35,67.80,2.76, , 
2021-07-16 04:42:10,8.28,67.39,2.60, , 
2021-07-16 04:47:10,8.24,67.42,2.58, , 
2021-07-16 04:52:10,8.27,67.44,2.60, , 
2021-07-16 04:57:10,8.27,67.16,2.54, , 
