Serial Number:20638359 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2021-07-15 02:30:37,3.93,89.95,2.44, , 
2021-07-15 02:35:37,3.94,90.12,2.47, , 
2021-07-15 02:40:37,3.99,89.03,2.35, , 
2021-07-15 02:45:37,3.90,88.93,2.25, , 
2021-07-15 02:50:37,3.84,88.68,2.14, , 
2021-07-15 02:55:37,3.75,89.54,2.19, , 
2021-07-15 03:00:37,3.75,89.37,2.17, , 
2021-07-15 03:05:37,3.73,89.43,2.16, , 
2021-07-15 03:10:37,3.70,89.53,2.14, , 
2021-07-15 03:15:37,3.67,90.45,2.25, , 
2021-07-15 03:20:37,3.69,90.09,2.22, , 
2021-07-15 03:25:37,3.67,89.97,2.18, , 
2021-07-15 03:30:37,3.72,89.60,2.17, , 
2021-07-15 03:35:37,3.72,89.31,2.13, , 
2021-07-15 03:40:37,3.77,89.07,2.14, , 
2021-07-15 03:45:37,3.79,89.33,2.20, , 
2021-07-15 03:50:37,3.86,89.07,2.23, , 
2021-07-15 03:55:37,3.91,88.33,2.16, , 
2021-07-15 04:00:37,4.06,88.54,2.34, , 
2021-07-15 04:05:37,4.04,88.66,2.34, , 
2021-07-15 04:10:37,3.95,88.50,2.23, , 
2021-07-15 04:15:37,4.00,87.84,2.17, , 
2021-07-15 04:20:37,4.13,87.19,2.19, , 
2021-07-15 04:25:37,4.15,85.96,2.01, , 
2021-07-15 04:30:37,4.20,83.95,1.73, , 
2021-07-15 04:35:37,4.29,83.82,1.80, , 
2021-07-15 04:40:37,4.32,82.53,1.61, , 
2021-07-15 04:45:37,4.33,82.43,1.61, , 
2021-07-15 04:50:37,4.48,80.89,1.49, , 
2021-07-15 04:55:37,4.63,81.15,1.68, , 
2021-07-15 05:00:37,4.83,80.73,1.81, , 
2021-07-15 05:05:37,4.98,79.75,1.78, , 
2021-07-15 05:10:37,5.07,79.63,1.85, , 
2021-07-15 05:15:37,5.12,78.43,1.69, , 
2021-07-15 05:20:37,5.04,76.95,1.34, , 
2021-07-15 05:25:37,4.94,78.27,1.48, , 
2021-07-15 05:30:37,4.95,77.36,1.33, , 
2021-07-15 05:35:37,4.87,78.14,1.38, , 
2021-07-15 05:40:37,4.76,78.64,1.37, , 
2021-07-15 05:45:37,4.73,78.19,1.26, , 
2021-07-15 05:50:37,4.74,79.53,1.51, , 
2021-07-15 05:55:37,4.73,79.30,1.45, , 
2021-07-15 06:00:37,4.87,78.22,1.40, , 
2021-07-15 06:05:37,5.23,78.19,1.75, , 
2021-07-15 06:10:37,5.46,77.18,1.78, , 
2021-07-15 06:15:37,5.66,77.96,2.12, , 
2021-07-15 06:20:37,5.77,77.88,2.21, , 
2021-07-15 06:25:37,5.77,77.65,2.17, , 
2021-07-15 06:30:37,5.65,76.89,1.92, , 
2021-07-15 06:35:37,5.37,76.76,1.63, , 
2021-07-15 06:40:37,5.40,78.18,1.91, , 
2021-07-15 06:45:37,5.40,77.38,1.77, , 
2021-07-15 06:50:37,5.48,77.05,1.78, , 
2021-07-15 06:55:37,5.59,76.38,1.77, , 
2021-07-15 07:00:37,5.71,76.88,1.98, , 
2021-07-15 07:05:37,5.93,77.05,2.22, , 
2021-07-15 07:10:37,6.08,76.26,2.22, , 
2021-07-15 07:15:37,6.13,76.83,2.38, , 
2021-07-15 07:20:37,6.27,75.99,2.36, , 
2021-07-15 07:25:37,6.31,75.83,2.37, , 
2021-07-15 07:30:37,6.19,75.56,2.20, , 
2021-07-15 07:35:37,6.13,76.26,2.27, , 
2021-07-15 07:40:37,5.95,76.74,2.18, , 
2021-07-15 07:45:37,5.82,77.40,2.18, , 
2021-07-15 07:50:37,5.59,77.72,2.01, , 
2021-07-15 07:55:37,5.35,78.70,1.95, , 
2021-07-15 08:00:37,5.16,79.84,1.97, , 
2021-07-15 08:05:37,4.98,80.30,1.88, , 
2021-07-15 08:10:37,4.92,81.13,1.96, , 
2021-07-15 08:15:37,5.01,81.01,2.02, , 
2021-07-15 08:20:37,5.01,81.57,2.12, , 
2021-07-15 08:25:37,5.00,80.78,1.97, , 
2021-07-15 08:30:37,5.03,80.95,2.03, , 
2021-07-15 08:35:37,5.10,81.26,2.16, , 
2021-07-15 08:40:37,5.33,80.49,2.25, , 
2021-07-15 08:45:37,5.54,79.98,2.37, , 
2021-07-15 08:50:37,5.90,79.82,2.69, , 
2021-07-15 08:55:37,6.56,78.37,3.07, , 
2021-07-15 09:00:37,7.53,74.81,3.35, , 
2021-07-15 09:05:37,8.42,75.36,4.32, , 
2021-07-15 09:10:37,9.38,70.61,4.32, , 
2021-07-15 09:15:37,10.20,69.18,4.81, , 
2021-07-15 09:20:37,10.85,63.59,4.23, , 
2021-07-15 09:25:37,11.45,65.42,5.21, , 
2021-07-15 09:30:37,11.73,63.29,5.00, , 
2021-07-15 09:35:37,12.15,63.89,5.53, , 
2021-07-15 09:40:37,12.52,60.17,5.02, , 
2021-07-15 09:45:37,13.25,60.36,5.75, , 
2021-07-15 09:50:37,13.83,59.08,5.99, , 
2021-07-15 09:55:37,14.40,56.82,5.96, , 
2021-07-15 10:00:37,14.48,55.25,5.62, , 
2021-07-15 10:05:37,14.68,54.62,5.65, , 
2021-07-15 10:10:37,15.09,53.44,5.71, , 
2021-07-15 10:15:37,15.62,55.80,6.84, , 
2021-07-15 10:20:37,15.92,54.98,6.90, , 
2021-07-15 10:25:37,16.18,52.92,6.59, , 
2021-07-15 10:30:37,16.05,58.49,7.93, , 
2021-07-15 10:35:37,16.48,54.23,7.22, , 
2021-07-15 10:40:37,16.89,58.15,8.63, , 
2021-07-15 10:45:37,17.01,51.11,6.85, , 
2021-07-15 10:50:37,17.36,49.62,6.74, , 
2021-07-15 10:55:37,17.63,48.93,6.78, , 
2021-07-15 11:00:37,17.89,53.32,8.28, , 
2021-07-15 11:05:37,18.04,51.01,7.76, , 
2021-07-15 11:10:37,18.38,53.26,8.72, , 
2021-07-15 11:15:37,18.65,52.49,8.75, , 
2021-07-15 11:20:37,18.65,48.85,7.69, , 
2021-07-15 11:25:37,19.25,49.07,8.31, , 
2021-07-15 11:30:37,19.68,50.31,9.07, , 
2021-07-15 11:35:37,19.90,55.43,10.73, , 
2021-07-15 11:40:37,20.04,50.07,9.34, , 
2021-07-15 11:45:37,20.18,53.00,10.32, , 
2021-07-15 11:50:37,20.25,52.99,10.37, , 
2021-07-15 11:55:37,20.32,55.72,11.20, , 
2021-07-15 12:00:37,19.98,53.05,10.14, , 
2021-07-15 12:05:37,19.96,58.92,11.70, , 
2021-07-15 12:10:37,19.88,57.01,11.13, , 
2021-07-15 12:15:37,20.18,57.35,11.50, , 
2021-07-15 12:20:37,20.32,61.80,12.77, , 
2021-07-15 12:25:37,20.25,60.16,12.29, , 
2021-07-15 12:30:37,20.43,58.63,12.07, , 
2021-07-15 12:35:37,20.54,53.62,10.82, , 
2021-07-15 12:40:37,20.77,49.42,9.82, , 
2021-07-15 12:45:37,20.94,56.35,11.95, , 
2021-07-15 12:50:37,21.13,51.30,10.70, , 
2021-07-15 12:55:37,20.87,57.59,12.21, , 
2021-07-15 13:00:37,19.51,57.19,10.83, , 
2021-07-15 13:05:37,19.61,51.94,9.49, , 
2021-07-15 13:10:37,19.82,55.50,10.67, , 
2021-07-15 13:15:37,19.35,49.25,8.45, , 
2021-07-15 13:20:37,19.61,57.24,10.94, , 
2021-07-15 13:25:37,20.22,58.91,11.95, , 
2021-07-15 13:30:37,20.91,58.45,12.47, , 
2021-07-15 13:35:37,20.86,53.14,10.98, , 
2021-07-15 13:40:37,20.35,55.81,11.25, , 
2021-07-15 13:45:37,19.81,51.51,9.54, , 
2021-07-15 13:50:37,20.14,46.98,8.48, , 
2021-07-15 13:55:37,20.39,45.74,8.31, , 
2021-07-15 14:00:37,20.80,39.26,6.45, , 
2021-07-15 14:05:37,20.93,38.23,6.19, , 
2021-07-15 14:10:37,21.30,44.04,8.58, , 
2021-07-15 14:15:37,21.76,45.51,9.49, , 
2021-07-15 14:20:37,22.40,34.82,6.13, , 
2021-07-15 14:25:37,22.03,34.59,5.70, , 
2021-07-15 14:30:37,20.77,46.02,8.76, , 
2021-07-15 14:35:37,20.87,52.09,10.69, , 
2021-07-15 14:40:37,21.17,39.58,6.90, , 
2021-07-15 14:45:37,20.32,42.39,7.14, , 
2021-07-15 14:50:37,20.50,36.18,5.01, , 
2021-07-15 14:55:37,20.74,34.61,4.58, , 
2021-07-15 15:00:37,20.10,41.98,6.80, , 
2021-07-15 15:05:37,20.30,42.58,7.18, , 
2021-07-15 15:10:37,20.69,49.06,9.63, , 
2021-07-15 15:15:37,21.17,34.37,4.86, , 
2021-07-15 15:20:37,21.39,37.27,6.23, , 
2021-07-15 15:25:37,21.63,37.39,6.48, , 
2021-07-15 15:30:37,21.80,43.76,8.94, , 
2021-07-15 15:35:37,21.85,41.07,8.06, , 
2021-07-15 15:40:37,21.78,47.35,10.10, , 
2021-07-15 15:45:37,21.92,35.51,5.99, , 
2021-07-15 15:50:37,21.76,34.02,5.23, , 
2021-07-15 15:55:37,22.04,46.23,9.97, , 
2021-07-15 16:00:37,22.24,44.01,9.43, , 
2021-07-15 16:05:37,22.80,39.81,8.44, , 
2021-07-15 16:10:37,23.43,34.64,6.96, , 
2021-07-15 16:15:37,23.25,43.42,10.14, , 
2021-07-15 16:20:37,23.62,44.84,10.96, , 
2021-07-15 16:25:37,24.10,33.87,7.22, , 
2021-07-15 16:30:37,24.53,40.14,10.11, , 
2021-07-15 16:35:37,24.85,37.19,9.26, , 
2021-07-15 16:40:37,23.36,35.39,7.21, , 
2021-07-15 16:45:37,22.21,35.95,6.43, , 
2021-07-15 16:50:37,21.33,40.65,7.43, , 
2021-07-15 16:55:37,20.84,39.15,6.44, , 
2021-07-15 17:00:37,20.24,43.38,7.40, , 
2021-07-15 17:05:37,19.65,44.49,7.23, , 
2021-07-15 17:10:37,19.66,45.34,7.52, , 
2021-07-15 17:15:37,20.36,44.45,7.87, , 
2021-07-15 17:20:37,21.70,44.44,9.08, , 
2021-07-15 17:25:37,22.12,37.47,6.95, , 
2021-07-15 17:30:37,22.35,37.15,7.03, , 
2021-07-15 17:35:37,22.02,43.33,8.99, , 
2021-07-15 17:40:37,21.97,41.32,8.25, , 
2021-07-15 17:45:37,22.76,39.48,8.28, , 
2021-07-15 17:50:37,23.73,40.24,9.44, , 
2021-07-15 17:55:37,24.27,35.98,8.25, , 
2021-07-15 18:00:37,24.55,34.31,7.80, , 
2021-07-15 18:05:37,24.82,38.12,9.59, , 
2021-07-15 18:10:37,25.08,35.25,8.67, , 
2021-07-15 18:15:37,25.40,42.14,11.63, , 
2021-07-15 18:20:37,25.57,29.18,6.32, , 
2021-07-15 18:25:37,26.03,29.34,6.80, , 
2021-07-15 18:30:37,25.73,34.44,8.89, , 
2021-07-15 18:35:37,25.94,36.09,9.78, , 
2021-07-15 18:40:37,26.08,30.76,7.54, , 
2021-07-15 18:45:37,25.97,33.25,8.59, , 
2021-07-15 18:50:37,25.74,29.30,6.53, , 
2021-07-15 18:55:37,25.62,33.37,8.33, , 
2021-07-15 19:00:37,25.45,32.10,7.61, , 
2021-07-15 19:05:37,24.98,37.94,9.67, , 
2021-07-15 19:10:37,24.88,32.85,7.45, , 
2021-07-15 19:15:37,24.49,31.70,6.60, , 
2021-07-15 19:20:37,24.47,40.92,10.35, , 
2021-07-15 19:25:37,24.62,32.64,7.14, , 
2021-07-15 19:30:37,24.43,33.25,7.24, , 
2021-07-15 19:35:37,24.44,33.03,7.15, , 
2021-07-15 19:40:37,24.41,36.90,8.75, , 
2021-07-15 19:45:37,23.43,38.73,8.60, , 
2021-07-15 19:50:37,23.17,36.05,7.32, , 
2021-07-15 19:55:37,21.76,32.27,4.48, , 
2021-07-15 20:00:37,20.26,39.75,6.15, , 
2021-07-15 20:05:37,19.06,38.98,4.79, , 
2021-07-15 20:10:37,18.55,38.22,4.06, , 
2021-07-15 20:15:37,18.52,40.24,4.77, , 
2021-07-15 20:20:37,19.23,40.82,5.61, , 
2021-07-15 20:25:37,19.37,44.49,6.98, , 
2021-07-15 20:30:37,19.35,41.12,5.82, , 
2021-07-15 20:35:37,19.86,43.40,7.07, , 
2021-07-15 20:40:37,20.29,33.60,3.76, , 
2021-07-15 20:45:37,20.29,36.25,4.85, , 
2021-07-15 20:50:37,20.31,33.42,3.71, , 
2021-07-15 20:55:37,20.29,32.46,3.27, , 
2021-07-15 21:00:37,19.55,39.68,5.49, , 
2021-07-15 21:05:37,19.22,35.52,3.61, , 
2021-07-15 21:10:37,18.62,43.02,5.82, , 
2021-07-15 21:15:37,18.03,38.19,3.58, , 
2021-07-15 21:20:37,17.69,40.22,4.02, , 
2021-07-15 21:25:37,17.52,36.90,2.65, , 
2021-07-15 21:30:37,17.36,37.26,2.64, , 
2021-07-15 21:35:37,17.03,42.59,4.24, , 
2021-07-15 21:40:37,16.69,37.54,2.14, , 
2021-07-15 21:45:37,16.12,38.56,2.01, , 
2021-07-15 21:50:37,15.40,40.29,1.98, , 
2021-07-15 21:55:37,14.70,44.15,2.64, , 
2021-07-15 22:00:37,14.10,42.22,1.47, , 
2021-07-15 22:05:37,13.59,52.91,4.18, , 
2021-07-15 22:10:37,13.08,43.89,1.09, , 
2021-07-15 22:15:37,12.66,45.76,1.28, , 
2021-07-15 22:20:37,12.26,45.36,0.79, , 
2021-07-15 22:25:37,11.93,47.14,1.03, , 
2021-07-15 22:30:37,11.71,48.83,1.31, , 
2021-07-15 22:35:37,11.49,49.48,1.30, , 
2021-07-15 22:40:37,11.25,50.37,1.32, , 
2021-07-15 22:45:37,11.02,52.89,1.79, , 
2021-07-15 22:50:37,10.83,52.64,1.55, , 
2021-07-15 22:55:37,10.57,58.90,2.88, , 
2021-07-15 23:00:37,10.44,49.82,0.43, , 
2021-07-15 23:05:37,10.42,52.60,1.16, , 
2021-07-15 23:10:37,10.37,52.13,0.98, , 
2021-07-15 23:15:37,10.30,54.77,1.61, , 
2021-07-15 23:20:37,10.15,57.51,2.15, , 
2021-07-15 23:25:37,10.04,58.36,2.25, , 
2021-07-15 23:30:37,9.96,60.43,2.67, , 
2021-07-15 23:35:37,9.84,57.30,1.81, , 
2021-07-15 23:40:37,9.70,57.51,1.73, , 
2021-07-15 23:45:37,9.54,61.41,2.50, , 
2021-07-15 23:50:37,9.34,59.41,1.84, , 
2021-07-15 23:55:37,9.10,55.00,0.55, , 
2021-07-16 00:00:37,8.95,62.93,2.28, , 
2021-07-16 00:05:37,8.76,59.29,1.27, , 
2021-07-16 00:10:37,8.56,63.23,1.97, , 
2021-07-16 00:15:37,8.46,63.34,1.91, , 
2021-07-16 00:20:37,8.33,64.70,2.08, , 
2021-07-16 00:25:37,8.22,63.48,1.71, , 
2021-07-16 00:30:37,8.08,63.37,1.56, , 
2021-07-16 00:35:37,8.00,59.89,0.69, , 
2021-07-16 00:40:37,7.92,63.67,1.47, , 
2021-07-16 00:45:37,7.74,61.17,0.74, , 
2021-07-16 00:50:37,7.68,60.72,0.58, , 
2021-07-16 00:55:37,7.57,61.54,0.66, , 
2021-07-16 01:00:37,7.48,63.74,1.07, , 
2021-07-16 01:05:37,7.45,60.13,0.23, , 
2021-07-16 01:10:37,7.37,61.68,0.50, , 
2021-07-16 01:15:37,7.30,64.11,0.98, , 
2021-07-16 01:20:37,7.19,62.99,0.63, , 
2021-07-16 01:25:37,7.19,62.18,0.45, , 
2021-07-16 01:30:37,7.15,63.23,0.64, , 
2021-07-16 01:35:37,7.13,60.81,0.08, , 
2021-07-16 01:40:37,7.09,62.56,0.43, , 
2021-07-16 01:45:37,7.12,63.49,0.67, , 
2021-07-16 01:50:37,7.20,62.42,0.51, , 
2021-07-16 01:55:37,7.33,64.52,1.09, , 
2021-07-16 02:00:37,7.52,63.27,0.99, , 
2021-07-16 02:05:37,7.63,62.37,0.91, , 
2021-07-16 02:10:37,7.72,66.35,1.85, , 
2021-07-16 02:15:37,7.73,61.54,0.81, , 
2021-07-16 02:20:37,7.85,62.33,1.10, , 
2021-07-16 02:25:37,7.94,61.35,0.98, , 
2021-07-16 02:30:37,8.03,61.95,1.19, , 
2021-07-16 02:35:37,8.00,62.49,1.28, , 
2021-07-16 02:40:37,7.94,57.52,0.08, , 
2021-07-16 02:45:37,7.93,58.47,0.30, , 
2021-07-16 02:50:37,7.83,58.61,0.23, , 
2021-07-16 02:55:37,7.89,59.15,0.42, , 
2021-07-16 03:00:37,8.06,58.26,0.37, , 
2021-07-16 03:05:37,8.16,55.63,-0.18, , 
2021-07-16 03:10:37,8.12,58.06,0.37, , 
2021-07-16 03:15:37,7.96,58.75,0.38, , 
2021-07-16 03:20:37,8.03,56.62,-0.05, , 
2021-07-16 03:25:37,8.03,59.92,0.73, , 
2021-07-16 03:30:37,8.02,58.44,0.37, , 
2021-07-16 03:35:37,7.92,57.59,0.08, , 
2021-07-16 03:40:37,7.87,59.25,0.42, , 
2021-07-16 03:45:37,7.83,59.20,0.37, , 
2021-07-16 03:50:37,7.78,58.27,0.11, , 
2021-07-16 03:55:37,7.77,57.76,-0.02, , 
2021-07-16 04:00:37,7.73,58.17,0.04, , 
2021-07-16 04:05:37,7.58,60.58,0.46, , 
2021-07-16 04:10:37,7.48,58.70,-0.07, , 
2021-07-16 04:15:37,7.53,58.72,-0.03, , 
2021-07-16 04:20:37,7.55,60.88,0.49, , 
2021-07-16 04:25:37,7.48,61.40,0.55, , 
2021-07-16 04:30:37,7.69,60.52,0.54, , 
2021-07-16 04:35:37,7.72,57.02,-0.25, , 
2021-07-16 04:40:37,7.86,56.77,-0.18, , 
2021-07-16 04:45:37,7.79,57.66,-0.02, , 
2021-07-16 04:50:37,7.69,57.78,-0.10, , 
2021-07-16 04:55:37,7.62,57.22,-0.29, , 
2021-07-16 05:00:37,7.55,56.16,-0.62, , 
2021-07-16 05:05:37,7.44,57.25,-0.45, , 
2021-07-16 05:10:37,7.40,57.95,-0.33, , 
2021-07-16 05:15:37,7.33,56.36,-0.77, , 
2021-07-16 05:20:37,7.41,58.61,-0.16, , 
2021-07-16 05:25:37,7.37,56.53,-0.70, , 
2021-07-16 05:30:37,7.28,56.76,-0.72, , 
2021-07-16 05:35:37,7.37,57.32,-0.51, , 
2021-07-16 05:40:37,7.45,57.19,-0.46, , 
2021-07-16 05:45:37,7.52,56.68,-0.52, , 
2021-07-16 05:50:37,7.49,55.92,-0.73, , 
2021-07-16 05:55:37,7.54,56.07,-0.65, , 
2021-07-16 06:00:37,7.57,55.20,-0.83, , 
2021-07-16 06:05:37,7.72,55.65,-0.58, , 
2021-07-16 06:10:37,7.77,57.55,-0.07, , 
2021-07-16 06:15:37,7.76,56.25,-0.39, , 
2021-07-16 06:20:37,7.85,56.76,-0.19, , 
2021-07-16 06:25:37,7.89,55.94,-0.35, , 
2021-07-16 06:30:37,7.89,57.06,-0.08, , 
2021-07-16 06:35:37,7.87,59.05,0.37, , 
2021-07-16 06:40:37,7.83,58.22,0.14, , 
2021-07-16 06:45:37,7.81,60.20,0.58, , 
2021-07-16 06:50:37,7.70,59.34,0.28, , 
2021-07-16 06:55:37,7.69,56.35,-0.44, , 
2021-07-16 07:00:37,7.71,57.32,-0.19, , 
2021-07-16 07:05:37,7.67,59.12,0.20, , 
2021-07-16 07:10:37,7.49,58.90,-0.01, , 
2021-07-16 07:15:37,7.37,58.76,-0.17, , 
2021-07-16 07:20:37,7.25,59.15,-0.19, , 
2021-07-16 07:25:37,7.08,60.20,-0.11, , 
2021-07-16 07:30:37,6.94,60.04,-0.28, , 
2021-07-16 07:35:37,6.97,60.55,-0.13, , 
2021-07-16 07:40:37,6.98,60.20,-0.20, , 
2021-07-16 07:45:37,6.95,59.00,-0.51, , 
2021-07-16 07:50:37,6.99,60.28,-0.17, , 
2021-07-16 07:55:37,6.99,59.29,-0.40, , 
2021-07-16 08:00:37,6.93,60.23,-0.24, , 
2021-07-16 08:05:37,6.70,59.26,-0.68, , 
2021-07-16 08:10:37,6.63,61.52,-0.23, , 
2021-07-16 08:15:37,6.43,60.62,-0.62, , 
2021-07-16 08:20:37,6.46,61.63,-0.36, , 
2021-07-16 08:25:37,6.40,63.38,-0.04, , 
2021-07-16 08:30:37,6.50,62.14,-0.22, , 
2021-07-16 08:35:37,6.56,62.15,-0.16, , 
2021-07-16 08:40:37,6.56,61.12,-0.38, , 
2021-07-16 08:45:37,6.82,62.30,0.12, , 
2021-07-16 08:50:37,7.23,62.51,0.55, , 
2021-07-16 08:55:37,8.00,60.32,0.79, , 
2021-07-16 09:00:37,8.87,62.21,2.04, , 
2021-07-16 09:05:37,9.82,59.11,2.23, , 
2021-07-16 09:10:37,10.66,55.76,2.19, , 
2021-07-16 09:15:37,11.42,56.12,3.00, , 
2021-07-16 09:20:37,12.37,47.77,1.62, , 
2021-07-16 09:25:37,13.45,48.16,2.72, , 
2021-07-16 09:30:37,14.47,49.01,3.90, , 
2021-07-16 09:35:37,14.97,50.73,4.86, , 
2021-07-16 09:40:37,15.29,49.95,4.93, , 
2021-07-16 09:45:37,16.04,45.99,4.44, , 
2021-07-16 09:50:37,16.43,47.10,5.13, , 
2021-07-16 09:55:37,16.63,45.47,4.81, , 
2021-07-16 10:00:37,16.90,46.68,5.43, , 
2021-07-16 10:05:37,17.03,46.01,5.34, , 
2021-07-16 10:10:37,17.26,44.69,5.14, , 
2021-07-16 10:15:37,17.91,42.24,4.91, , 
2021-07-16 10:20:37,18.25,44.46,5.96, , 
2021-07-16 10:25:37,18.47,43.85,5.96, , 
2021-07-16 10:30:37,18.02,45.69,6.14, , 
2021-07-16 10:35:37,17.79,46.43,6.17, , 
2021-07-16 10:40:37,18.12,48.63,7.15, , 
2021-07-16 10:45:37,18.12,43.09,5.39, , 
2021-07-16 10:50:37,17.99,47.45,6.67, , 
2021-07-16 10:55:37,18.07,45.90,6.26, , 
2021-07-16 11:00:37,18.14,38.58,3.83, , 
2021-07-16 11:05:37,18.39,44.11,5.97, , 
2021-07-16 11:10:37,18.48,43.89,5.98, , 
2021-07-16 11:15:37,18.83,47.61,7.48, , 
2021-07-16 11:20:37,19.58,44.98,7.34, , 
2021-07-16 11:25:37,20.32,43.49,7.51, , 
2021-07-16 11:30:37,20.51,44.28,7.95, , 
2021-07-16 11:35:37,20.98,44.19,8.34, , 
2021-07-16 11:40:37,21.64,44.71,9.12, , 
2021-07-16 11:45:37,21.61,43.45,8.66, , 
2021-07-16 11:50:37,21.24,44.90,8.82, , 
2021-07-16 11:55:37,21.11,43.22,8.14, , 
2021-07-16 12:00:37,20.88,47.34,9.27, , 
2021-07-16 12:05:37,21.33,47.60,9.76, , 
2021-07-16 12:10:37,21.78,44.27,9.10, , 
2021-07-16 12:15:37,21.83,43.17,8.77, , 
2021-07-16 12:20:37,21.62,44.48,9.02, , 
2021-07-16 12:25:37,21.27,42.53,8.04, , 
2021-07-16 12:30:37,20.48,47.15,8.85, , 
2021-07-16 12:35:37,19.75,46.14,7.87, , 
2021-07-16 12:40:37,19.32,44.19,6.84, , 
2021-07-16 12:45:37,19.62,47.06,8.04, , 
2021-07-16 12:50:37,19.72,45.54,7.65, , 
2021-07-16 12:55:37,19.81,48.01,8.50, , 
2021-07-16 13:00:37,19.87,47.60,8.43, , 
2021-07-16 13:05:37,19.82,51.26,9.48, , 
2021-07-16 13:10:37,19.39,47.23,7.87, , 
2021-07-16 13:15:37,19.28,45.05,7.09, , 
2021-07-16 13:20:37,18.89,45.20,6.78, , 
2021-07-16 13:25:37,18.36,49.71,7.68, , 
2021-07-16 13:30:37,17.54,47.48,6.27, , 
2021-07-16 13:35:37,16.93,49.71,6.37, , 
2021-07-16 13:40:37,16.64,54.42,7.42, , 
2021-07-16 13:45:37,16.72,48.93,5.95, , 
2021-07-16 13:50:37,16.82,49.90,6.33, , 
2021-07-16 13:55:37,17.40,54.75,8.22, , 
2021-07-16 14:00:37,18.27,49.97,7.68, , 
2021-07-16 14:05:37,19.07,47.86,7.78, , 
2021-07-16 14:10:37,19.38,51.39,9.11, , 
2021-07-16 14:15:37,19.84,55.06,10.57, , 
2021-07-16 14:20:37,20.45,49.35,9.50, , 
2021-07-16 14:25:37,20.36,45.81,8.32, , 
2021-07-16 14:30:37,20.02,44.03,7.42, , 
2021-07-16 14:35:37,20.31,43.62,7.55, , 
2021-07-16 14:40:37,20.79,40.98,7.07, , 
2021-07-16 14:45:37,21.18,40.83,7.36, , 
2021-07-16 14:50:37,20.98,43.15,7.99, , 
2021-07-16 14:55:37,20.71,41.23,7.08, , 
2021-07-16 15:00:37,20.61,43.12,7.65, , 
2021-07-16 15:05:37,20.63,50.15,9.90, , 
2021-07-16 15:10:37,21.21,48.06,9.80, , 
2021-07-16 15:15:37,21.35,43.44,8.43, , 
2021-07-16 15:20:37,21.16,42.15,7.81, , 
2021-07-16 15:25:37,21.69,47.85,10.18, , 
2021-07-16 15:30:37,22.25,50.59,11.53, , 
2021-07-16 15:35:37,22.60,41.31,8.81, , 
2021-07-16 15:40:37,22.57,45.44,10.21, , 
2021-07-16 15:45:37,22.36,35.45,6.35, , 
2021-07-16 15:50:37,21.43,41.55,7.84, , 
2021-07-16 15:55:37,21.06,50.66,10.45, , 
2021-07-16 16:00:37,22.12,38.65,7.40, , 
2021-07-16 16:05:37,22.88,36.76,7.35, , 
2021-07-16 16:10:37,23.18,41.36,9.35, , 
2021-07-16 16:15:37,22.68,36.18,6.93, , 
2021-07-16 16:20:37,22.40,40.88,8.48, , 
2021-07-16 16:25:37,22.44,37.38,7.20, , 
2021-07-16 16:30:37,22.31,44.31,9.58, , 
2021-07-16 16:35:37,22.34,38.61,7.58, , 
2021-07-16 16:40:37,22.02,33.83,5.37, , 
2021-07-16 16:45:37,21.54,47.09,9.80, , 
2021-07-16 16:50:37,21.79,42.04,8.34, , 
2021-07-16 16:55:37,22.99,40.75,8.96, , 
2021-07-16 17:00:37,24.26,35.63,8.10, , 
2021-07-16 17:05:37,24.93,35.99,8.85, , 
2021-07-16 17:10:37,25.80,34.62,9.04, , 
2021-07-16 17:15:37,26.31,27.97,6.34, , 
2021-07-16 17:20:37,26.27,27.54,6.09, , 
2021-07-16 17:25:37,26.11,32.35,8.31, , 
2021-07-16 17:30:37,26.07,34.09,9.04, , 
2021-07-16 17:35:37,26.56,36.31,10.42, , 
2021-07-16 17:40:37,26.86,34.62,9.97, , 
2021-07-16 17:45:37,26.53,31.62,8.33, , 
2021-07-16 17:50:37,25.78,32.10,7.90, , 
2021-07-16 17:55:37,26.36,32.65,8.65, , 
2021-07-16 18:00:37,25.69,36.01,9.53, , 
2021-07-16 18:05:37,26.38,32.52,8.61, , 
2021-07-16 18:10:37,26.47,33.56,9.16, , 
2021-07-16 18:15:37,26.19,29.58,7.06, , 
2021-07-16 18:20:37,25.61,36.34,9.59, , 
2021-07-16 18:25:37,25.99,33.95,8.92, , 
2021-07-16 18:30:37,26.68,34.07,9.57, , 
2021-07-16 18:35:37,26.67,30.86,8.10, , 
2021-07-16 18:40:37,25.28,37.54,9.78, , 
2021-07-16 18:45:37,24.39,39.85,9.87, , 
2021-07-16 18:50:37,24.73,36.66,8.94, , 
2021-07-16 18:55:37,25.57,30.34,6.89, , 
2021-07-16 19:00:37,26.02,35.92,9.77, , 
2021-07-16 19:05:37,26.31,32.05,8.33, , 
2021-07-16 19:10:37,26.62,38.87,11.49, , 
2021-07-16 19:15:37,26.45,28.17,6.57, , 
2021-07-16 19:20:37,24.46,31.21,6.35, , 
2021-07-16 19:25:37,23.30,33.80,6.49, , 
2021-07-16 19:30:37,22.73,38.59,7.93, , 
2021-07-16 19:35:37,22.52,38.57,7.73, , 
2021-07-16 19:40:37,23.15,36.93,7.65, , 
2021-07-16 19:45:37,23.30,39.93,8.94, , 
